Identificador;Tipo Equipamento;Modelo;Marca;Valor (R$);Custo total externo
HCPE-0548,409.217;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-0550,409.291;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4.5;0.0
HCPE-1645,759.725;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON BED-4006;FANEM;10500.0;0.0
HCPE-1741,757.602;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-1748,409.235;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-0546,756.040;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-0547,409.215;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-0549,409.213;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-1691,759.837;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON SKY-5006;FANEM;4800.0;0.0
HCPE-1693,759.840;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON SKY-5006;FANEM;4800.0;0.0
HCPE-1767;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON-3006-BTP;FANEM;4500.0;0.0
HCPE-1779,759.844;FOTOTERAPIA HIPERBILIRRUBINEMIA;BILITRON SKY-5006;FANEM;4800.0;0.0
HCPE-3037;GAMA CAMARA SPECT CT;DISCOVERY NM-630-SPECT;GE HEALTHCARE;1510000.0;0.0
HCPE-3294;IMPRESSORA LASER;DRYPIX EDGE;FUJIFILM;5100.0;0.0
HCPE-2275,761.100;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;0.0
HCPE-2276,761.256;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;12563.2
HCPE-2277,761.254;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69500.0;8351.2
HCPE-2278,761.255;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;7998.0
HCPE-2599,771.621;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;6123.0
HCPE-2600,771.620;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;0.0
HCPE-2601,771.624;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;7480.0
HCPE-2602,771.623;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69.5;0.0
HCPE-2603,771.622;INCUBADORA RN MOVEL;DUETTO-2386;FANEM;69500.0;0.0
HCPE-1311,407.202;INCUBADORA RN TRANSPORTE;IT-158-TS;FANEM;20000.0;4456.0
HCPE-3325,769.385;INCUBADORA RN TRANSPORTE;IT-158-TS;FANEM;52200.0;0.0
HCPE-0552,409.219;INCUBADORA RN TRANSPORTE;IT-158-TS;FANEM;20000.0;0.0
HCPE-2105;INJETOR MEIO CONTRASTE;SPECTRIS SOLARIS EP;BAYER;1.0;47000.07
nan;INJETOR MEIO CONTRASTE;SALIENT DC-009-DW;MEDRAD;100000.0;30146.0
HCPE-1474,414.954;INJETOR MEIO CONTRASTE;OPTIVANTAGE DH;MALLINCKRODT;205000.0;250.0
HCPE-1417,410.343;INSUFLADOR LAPAROSCOPIA;THERMOFLATOR-264320 20;KARL STORZ;15000.0;13750.0
HCPE-1583,757.846;INSUFLADOR MECANICO LAPAROSCOPIA;26432020;KARL STORZ;1.0;0.0
HCPE-2090,407.911;INSUFLADOR MECANICO LAPAROSCOPIA;26432020;KARL STORZ;0.0;0.0
HCPE-1885,756.680;LAMPADA FENDA;C-120;APRAMED;30000.0;600.0
nan;LARINGOSCOPIO RIGIDO;MR CONDITIONAL;SCOPE MEDICAL;14971.7;30146.0
HCPE-3631;LAVADORA US;E-0201 042;BAUMER;64000.0;0.0
HCPE-0116,407.943;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1262,407.229;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1386,407.870;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1408,407.895;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1562,410.890;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;13001.4
HCPE-1569,410.881;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1577,410.316;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-1720,413.708;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-2072,413.901;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-2099,407.947;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;0.0
HCPE-2203,410.328;MESA CIRURGICA;ALPHASTAR-1132;MAQUET;100000.0;17000.0
HCPE-0001,407.984;MICROSCOPIO CIRURGICO;OPMI VARIO-700;CARL ZEISS;400000.0;0.0
HCPE-0077,759.896;MICROSCOPIO CIRURGICO;MC M-1232;DF VASCONCELLOS;37850.0;0.0
HCPE-2956,773.509;MICROSCOPIO CIRURGICO;OPMI LUMERA I;CARL ZEISS;409053.0;0.0
HCPE-0496,410.715;MONITOR MULTIPARAMETRICO;DASH-4000;GE HEALTHCARE;25000.0;0.0
HCPE-1389,410.317;MONITOR MULTIPARAMETRICO;VITA-400-A;ALFAMED;0.0;397.0
HCPE-1548,760.755;MONITOR MULTIPARAMETRICO;VITA-400-E;ALFAMED;8000.0;0.0
HCPE-1212,407.273;MONITOR MULTIPARAMETRICO;MU-671-RK;NIHON KOHDEN;28450.0;0.0
HCPE-0688,408.000;MONITOR MULTIPARAMETRICO;DASH-4000;GE HEALTHCARE;25000.0;0.0
HCPE-0696,410.795;MONITOR MULTIPARAMETRICO;DX-2010;DIXTAL;20000.0;0.0
HCPE-0697,410.774;MONITOR MULTIPARAMETRICO;DX-2010;DIXTAL;20000.0;0.0
HCPE-1393,407.839;MONITOR MULTIPARAMETRICO;VITA-400-A;ALFAMED;9000.0;0.0
HCPE-2564;MONITOR MULTIPARAMETRICO;VITA-400-A;ALFAMED;1.0;0.0
HCPE-3322,769.398;MONITOR MULTIPARAMETRICO;EFFICIA CM-100;PHILIPS;21600.0;0.0
nan;NOBREAK;915510-GE;EATON;10000.0;30146.0
HCPE-1837;PERFURADOR;MA-9000;MACOM;0.0;0.0
nan;PERFURADOR;MA-9000;MACOM;15000.0;30146.0
HCPE-1344,417.828;PET CT;DISCOVERY;GE HEALTHCARE;6200000.0;0.0
HCPE-1917,407.918;PROCESSADORA VIDEO ENDOSCOPIA;IMAGE-1-HUB-222010 20;KARL STORZ;50000.0;0.0
nan;RADIOMETRO FOTOTERAPIA;THOR MULTITESTER-3620;FANEM;3.5;30146.0
nan;RADIOMETRO FOTOTERAPIA;THOR MULTITESTER-3620;FANEM;3.5;30146.0
HCPE-1505,1576/2011;RAIO-X;COMPACTO PLUS-500;PHILIPS;159443.0;4494.4400000000005
HCPE-1901,760.292;RAIO-X MOVEL;MOBILEART EVOLUTION;SHIMADZU;192000.0;15420.0
HCPE-1257,763.354;REANIMADOR PULMONAR PNEUMATICO;BABYPUFF-1020;FANEM;10000.0;750.0
HCPE-1314,758.040;REANIMADOR PULMONAR PNEUMATICO;BABYPUFF-1020;FANEM;15000.0;345.0
HCPE-1315,757.852;REANIMADOR PULMONAR PNEUMATICO;BABYPUFF-1020;FANEM;10000.0;315.0
HCPE-0914,;RESSONANCIA MAGNETICA;SIGNA HDI;GE HEALTHCARE;2500000.0;0.0
HCPE-0909;SELADOR PACOTE;RSR-2000;RON MICROMECANICA;0.0;0.0
HCPE-2193;SELADOR PACOTE;RSR-2000;RON;3500.0;0.0
HCPE-2341;SELADOR PACOTE;RSR-2000;RON;1.0;0.0
HCPE-1838;SERRA CIRURGICA OSSEA PNEUMATICA RECIPROCANTE ESTERNO;MA-8000;MACOM;0.0;0.0
HCPE-2853;SERRA CIRURGICA OSSEA PNEUMATICA RECIPROCANTE ESTERNO;MA-8000;MACOM;40000.0;900.0
HCPE-3001,;SERRA CIRURGICA OSSEA PNEUMATICA RECIPROCANTE ESTERNO;MA-8000;MACOM;0.0;900.0
HCPE-1470,414.865;SIS DIGITALIZACAO IMAGEM RADIOGRAFIA;CR-85-X;AGFA;280000.0;0.0
HCPE-1468,414.863;SIS DIGITALIZACAO IMAGEM RADIOGRAFIA;CR-85-X;AGFA;280000.0;0.0
HCPE-2085,-;SIS IMAGEM DIGITAL ANGIOGRAFICO CARDIOVASCULAR;ARTIS ZEE FLOOR;SIEMENS;1104761.81;0.0
HCPE-0462;SIS RADIOGRAFICO FILME;CR-7;INTECAL;50000.0;0.0
HCPE-1506,760.706,6021/2012;SIS RADIOGRAFICO FILME;COMPACTO PLUS;PHILIPS;150000.0;3652.4
HCPE-0319,414.843;SIS RADIOGRAFICO-FLUOROSCOPICO;AXIOM ICONOS MD;SIEMENS;800000.0;1.38
HCPE-3652,;TOMOGRAFO COMPUTADORIZADO;INCISIVE CT;PHILIPS;2411171.0;0.0
nan;TRANSDUTOR US;C-1 5-RS;GE HEALTHCARE;20000.0;30146.0
nan;TRANSDUTOR US;ML-6 15-RS;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;RIC-5 9-A RS;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;E-8-C RS;GE HEALTHCARE;10000.0;30146.0
nan;TRANSDUTOR US;4-C RS;GE HEALTHCARE;10000.0;30146.0
nan;TRANSDUTOR US;L-6 12-RS-5459829;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;C-1 5-D;GE HEALTHCARE;23411.25;30146.0
nan;TRANSDUTOR US;C-1 5-D;GE HEALTHCARE;23411.25;30146.0
nan;TRANSDUTOR US;9-L D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;9-L D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;9-L D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;C-1 5-D;GE HEALTHCARE;20000.0;30146.0
nan;TRANSDUTOR US;C-1 5-D;GE HEALTHCARE;20000.0;30146.0
nan;TRANSDUTOR US;ML-6 15-D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;11-L;GE HEALTHCARE;13500.0;30146.0
nan;TRANSDUTOR US;ML-6 15-D;GE HEALTHCARE;50201.14;30146.0
nan;TRANSDUTOR US;IC-5 9-D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;IC-5 9-D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;E-8-C RS;GE HEALTHCARE;10000.0;30146.0
nan;TRANSDUTOR US;12-L RS;GE HEALTHCARE;10000.0;30146.0
nan;TRANSDUTOR US;13-L-4;SIEMENS;15000.0;30146.0
nan;TRANSDUTOR US;5-C-1;SIEMENS;20000.0;30146.0
nan;TRANSDUTOR US;5-P-1;SIEMENS;15000.0;30146.0
nan;TRANSDUTOR US;8-V-4;SIEMENS;15000.0;30146.0
nan;TRANSDUTOR US;M-5-SC D;GE HEALTHCARE;15000.0;30146.0
nan;TRANSDUTOR US;12-L RS;GE HEALTHCARE;10000.0;30146.0
nan;TRANSDUTOR US;8-L RS;GE HEALTHCARE;15000.0;30146.0
HCPE-3090,770.862;ULTRASSOM;VERSANA PREMIER;GE HEALTHCARE;101091.0;0.0
HCPE-0022,412.316;ULTRASSOM;HD-7;PHILIPS;150000.0;0.0
HCPE-1122,412.150;ULTRASSOM;LOGIQ S-7-EXPERT;GE HEALTHCARE;164990.0;0.0
HCPE-1132,412.163;ULTRASSOM;LOGIQ S-7-EXPERT;GE HEALTHCARE;164990.0;0.0
HCPE-3095,770.850;ULTRASSOM;VOLUSON S-8-T;GE HEALTHCARE;216000.0;0.0
HCPE-2608,771.300;ULTRASSOM;EPIQ CVX;PHILIPS;282897.28;0.0
HCPE-1555,760.730;ULTRASSOM;ACUSON X-150;SIEMENS;120000.0;0.0
HCPE-1398,758.872;ULTRASSOM PORTATIL;LOGIQ E;GE HEALTHCARE;77000.0;0.0
HCPE-1733,758.871;ULTRASSOM PORTATIL;LOGIQ E;GE HEALTHCARE;75000.0;8600.0
HCPE-3837;ULTRASSOM PORTATIL;VERSANA ACTIVE;GE HEALTHCARE;226500.0;0.0
HCPE-1453,759.244;ULTRASSOM PORTATIL;LOGIQ E;GE HEALTHCARE;77000.0;0.0
HCPE-0961;UMIDIFICADOR AQUECEDOR;MISTY-3;INTERMED;0.0;0.0
HCPE-1713,409.654;UNI ANESTESIA;CARESTATION-620;GE HEALTHCARE;117000.0;0.0
HCPE-2572,771.153;UNI ANESTESIA;9100-C NXT;GE HEALTHCARE;91900.0;8025.79
HCPE-1384,410.888;UNI ANESTESIA;FABIUS GS PREMIUM;DRAGER;105000.0;0.0
HCPE-1410,409.653;UNI ANESTESIA;CARESTATION-620;GE HEALTHCARE;117000.0;0.0
HCPE-1572,407.986;UNI ANESTESIA;FABIUS GS PREMIUM;DRAGER;105000.0;0.0
HCPE-1581,407.226;UNI ANESTESIA;FABIUS GS PREMIUM;DRAGER;105000.0;0.0
HCPE-1647,410.332;UNI ANESTESIA;FABIUS GS PREMIUM;DRAGER;105000.0;0.0
HCPE-3104,775.957;UNI ANESTESIA;ATLAN A-300;DRAGER;102713.0;0.0
HCPE-3105,775.958;UNI ANESTESIA;ATLAN A-300;DRAGER;95187.25;10282.37
HCPE-2233,761.301;UNI ANESTESIA;WATO EX-65;MINDRAY;95693.0;0.0
HCPE-1332,408.737;VENTILADOR TRANSPORTE;OXYLOG-3000;DRAGER;0.0;0.0
HCPE-0490,757.896;VENTILADOR TRANSPORTE;OXYLOG-3000;DRAGER;1.0;14476.67
HCPE-0637,409.255;VENTILADOR UTI;INTER-3;INTERMED;0.0;0.0
HCPE-3004;VENTILADOR UTI;SERVO AIR;MAQUET;45000.0;0.0
HCPE-1754,759.975;VENTILADOR UTI;SERVO AIR;MAQUET;44485.5;3285.65
HCPE-1755,759.980;VENTILADOR UTI;SERVO AIR;MAQUET;44485.5;0.0
HCPE-1756,759.986;VENTILADOR UTI;SERVO AIR;MAQUET;44485.5;0.0
HCPE-1758,759.976;VENTILADOR UTI;SERVO AIR;MAQUET;44485.5;3519.58
HCPE-1759,759.981;VENTILADOR UTI;SERVO AIR;MAQUET;44485.5;3519.58
